2016-580,6,australian-open,/en/scores/archive/australian-open/580/2016/results
2016-580,6,australian-open,/en/scores/archive/australian-open/580/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-375,7,montpellier,/en/scores/archive/montpellier/375/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7161,8,quito,/en/scores/archive/quito/7161/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-7434,9,sofia,/en/scores/archive/sofia/7434/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-407,10,rotterdam,/en/scores/archive/rotterdam/407/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-424,11,memphis,/en/scores/archive/memphis/424/2016/results
2016-506,12,buenos-aires,/en/scores/archive/buenos-aires/506/2016/results
2016-506,12,buenos-aires,/en/scores/archive/buenos-aires/506/2016/results
2016-506,12,buenos-aires,/en/scores/archive/buenos-aires/506/2016/results
2016-506,12,buenos-aires,/en/scores/archive/buenos-aires/506/2016/results
2016-506,12,buenos-aires,/en/scores/archive/buenos-aires/506/2016/results
2016-506,12,buenos-aires,/en/scores/archive/buenos-aires/506/2016/results
2016-506,12,buenos-aires,/en/scores/archive/buenos-aires/506/2016/results
2016-506,12,buenos-aires,/en/scores/archive/buenos-aires/506/2016/results
2016-506,12,buenos-aires,/en/scores/archive/buenos-aires/506/2016/results
2016-506,12,buenos-aires,/en/scores/archive/buenos-aires/506/2016/results
2016-506,12,buenos-aires,/en/scores/archive/buenos-aires/506/2016/results
2016-506,12,buenos-aires,/en/scores/archive/buenos-aires/506/2016/results
